"coluna A","Coluna B","Coluna C"
666,311,616
580,434,107
538,891,276
233,898,233
179,339,313
542,538,185
552,395,852
577,187,327
323,834,291
542,791,329
635,386,908
907,746,186
882,481,218
667,173,442
745,744,689
696,730,563
548,309,841
459,852,870
224,586,261
526,402,160
273,229,607
438,941,172
372,670,502
545,122,458
377,316,326
690,198,583
305,397,993
216,385,304
710,687,242
513,672,769
439,898,553
215,627,240
952,474,113
634,897,831
602,965,406
458,238,145
767,871,799
355,320,183
487,633,544
716,869,861
352,810,958
911,944,765
503,904,584
265,248,848
685,973,405
639,502,553
454,616,267
639,871,962
858,629,390
677,994,429
538,882,611
803,251,607
626,273,655
972,614,328
978,709,403
939,257,107
563,568,494
635,761,587
209,193,577
442,550,474
215,556,268
231,342,678
996,809,914
291,516,566
989,723,827
483,923,496
665,192,888
667,308,355
943,399,633
787,553,246
500,757,794
361,808,658
722,573,169
662,424,318
287,755,765
191,130,840
207,685,187
477,160,559
835,775,389
391,624,993
718,482,621
161,198,675
734,362,449
854,452,654
182,139,129
719,882,360
907,689,669
740,801,349
610,734,892
961,728,564
430,244,692
418,575,381
252,530,195
696,945,456
821,280,756
458,302,130
155,704,791
121,340,913
317,946,915
921,379,172
263,384,417
